"Run.ID","Future.ID","time","S","Delta.Temp","CO2.Concentration","alfa","epsilon","size.factor","Eta.re","Eta.ce","Gamma.re","Gamma.ce","Nu.re","Nu.ce","k.re","k.ce","lambda.S","sigma.utility","Climate.Model","Beta.Delta.Temp","CO2.base","CO2.Disaster","Delta.Temp.Disaster","qsi","Delta.S","S.0","policy.name","Cost.S.Damage","policy.status","Policy.Duration","Policy.Start.Time","ce.tax_N","RD.subsidy_N","RD.subsidy.GF_N","Tec.subsidy_N","Tec.subsidy.GF_N","ce.tax_S","RD.subsidy_S","Tec.subsidy_S","dS.lag","rho","Region","Ace","Agg.demand.ce.tech","Agg.demand.re.tech","Are","Consumption","Gamma.ce.t","Gamma.re.t","L","Labor.ce","labor.growth","Labor.re","Price.ce","Price.re","Profits.ce","Profits.re","RelLabor","RelPrice","sce","sre","Utility.Consumer","Y","Yce","Yce.0","Yre","Yre.0","policy.class"
7,1,2068,903.007935321666,2.82515298596811,523.816064678334,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.976848994108762,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-3.69435334543255,0.001,"S",101.149480633457,368.484315683074,164.301001864746,31.904815286216,106.293134364385,0.25,0.25,4,3.04850559146025,0,0.951494408539746,1.12677394806521,2.17000694358501,1.62943764395055,0.726539030245907,0.312118308460761,1.92585828533855,0.711544804211592,0.288455195788408,0.946811644357671,483.192858538497,327.025945457651,257.54634,53.0001535918203,27.82166,"P3.trad"
7,1,2073,884.076345047323,2.99078607454598,542.747654952677,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.973293417133472,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-3.82578566730236,0.001,"S",104.054727441378,379.236148020281,168.151490635864,32.6844216189606,109.255516559799,0.25,0.25,4,3.05255745664893,0,0.947442543351072,1.12610612999893,2.1747971425771,1.67698224654568,0.743565891591793,0.310376645421497,1.93125415504058,0.717767875545279,0.282232124454721,0.94230760018861,496.63258008885,336.767679277833,257.54634,54.1227690347365,27.82166,"P3.trad"
7,1,2078,864.485613975556,3.15621111346296,562.338386024444,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.969346801547551,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-3.95777643174631,0.001,"S",106.962502119457,390.002715217187,171.978628554724,33.4604155074578,112.217739243896,0.25,0.25,4,3.05652093914489,0,0.943479060855111,1.12545421011732,2.17951234553629,1.7245920066904,0.760489495468991,0.308677440671833,1.93656243492047,0.723942443888427,0.276057556111573,0.937809841290272,510.070725312345,346.529171699072,257.54634,55.2348511513868,27.82166,"P3.trad"
7,1,2083,844.233227389422,3.32127196768692,582.590772610578,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.964971289130869,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.0902460746043,0.001,"S",109.871425432778,400.77830864681,175.783714647969,34.2329181894218,115.178722426501,0.25,0.25,4,3.06038732899858,0,0.939612671001424,1.12481952456121,2.18414043998731,1.77224168083619,0.777315586173319,0.307024101850822,1.94176967264091,0.730059819520729,0.269940180479271,0.933319153620972,523.502494042804,356.304544769664,257.54634,56.3373114662412,27.82166,"P3.trad"
7,1,2088,823.317077846551,3.48582560783976,603.506922153449,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.960123003274325,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.22311240117106,0.001,"S",112.780060225566,411.556966345195,179.568156574619,35.0020658501468,118.137345693378,0.25,0.25,4,3.06414804576194,0,0.935851954238056,1.12420337988274,2.18866922728422,1.81990490517845,0.794050388372967,0.305419953690698,1.94686234399377,0.736111418498485,0.263888581501515,0.928836170516973,536.92290865948,366.087643668287,257.54634,57.431112949947,27.82166,"P3.trad"
7,1,2093,801.735476546432,3.64974133822394,625.088523453568,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.954750509181422,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.35629105479607,0.001,"S",115.686915413266,422.332488026049,183.333474491714,35.7680105053202,121.092452120147,0.25,0.25,4,3.06779462869594,0,0.932205371304061,1.12360705562149,2.1930864274046,1.86755426205119,0.810700624202359,0.303868245476498,1.95182685657982,0.742088812425568,0.257911187574432,0.924361372494861,550.326831798774,375.872050565265,257.54634,58.5172707014906,27.82166,"P3.trad"
7,1,2098,779.487162796594,3.81290004015288,647.336837203406,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.948792770685033,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.48969588442319,0.001,"S",118.590450570452,433.0984525595,187.081304534666,36.5309208445821,124.042852678362,0.25,0.25,4,3.07131873124613,0,0.928681268753874,1.12303180619575,2.19737969055938,1.91516135721811,0.827273528652291,0.302372156724053,1.9566495609799,0.747983777330382,0.252016222669618,0.91989508083468,563.708986261003,385.651101037479,257.54634,59.5968524406124,27.82166,"P3.trad"
7,1,2103,756.571311358352,3.97519343824734,670.252688641648,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.942176388581512,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.62323948227213,0.001,"S",121.489081102151,443.848237872983,190.813401887911,37.290983029659,126.987331120808,0.25,0.25,4,3.07471211905267,0,0.925287880947331,1.12247886223599,2.20153661494122,1.96269690787433,0.843776863148343,0.300934801412373,1.96131676863449,0.75378834089186,0.24621165910814,0.915437443135599,577.063977053192,395.417903005168,257.54634,60.6709788131796,27.82166,"P3.trad"
7,1,2108,732.987537502858,4.13652339512009,693.836462497142,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.934811789278277,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.75683333528212,0.001,"S",124.381183991359,454.575043248377,194.531643444097,38.0484014449104,129.924649340008,0.25,0.25,4,3.07796667087062,0,0.922033329129379,1.1219494314673,2.20554477000329,2.01013084124433,0.860218927309798,0.2995592310519,1.96581477573266,0.759494827301723,0.240505172698277,-100,590.386315540842,405.165358169375,257.54634,61.7408235202884,27.82166,"P3.trad"
7,1,2113,708.735899602873,4.29680123839298,718.088100397127,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.926587838507364,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-4.89038917941321,0.001,"S",127.265104094833,465.271913906754,198.238030051145,38.8033993972485,132.853553175651,0.25,0.25,4,3.08107438179256,0,0.918925618207443,1.12144469924275,2.20939172461715,2.05743240329567,0.876608568886163,0.298248436856242,1.97012989236922,0.765095899049452,0.234904100950548,-100,603.670445599618,414.886185846637,257.54634,62.8076132854382,27.82166,"P3.trad"
7,1,2118,683.816899130098,4.45594712244161,743.007100869902,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.917364018370608,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-5.02381805767148,0.001,"S",130.139160953731,475.931767746475,201.934688364795,39.5562197651691,135.772778643629,0.25,0.25,4,3.08402736820938,0,0.915972631790623,1.12096582882061,2.21306507944765,2.10457027697491,0.892955191949125,0.297005351260047,1.97424847622345,0.770584594970666,0.229415405029334,-100,616.910771645032,424.572949067692,257.54634,63.8726276818922,27.82166,"P3.trad"
7,1,2123,658.231477941139,4.61388942621311,768.592522058862,0.33,3,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.906958696833344,1,100,3.3,0.05,2,0,0.18,0.15,0.05,0,0.15,-5.15703227056094,0.001,"S",133.001656075852,486.547424059256,205.623872332727,40.3071255976449,138.681058551484,0.25,0.25,4,3.08681787399338,0,0.913182126006622,1.12051396146885,2.21655250287982,2.15151270919003,0.90926876345532,0.295832848999688,1.97815697001597,0.77595436396636,0.22404563603364,-100,630.101688383024,434.218082763962,257.54634,64.9371988463625,27.82166,"P3.trad"
8,2,2023,1045.337,1.34598364977682,381.487,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.995767497982075,0,100,3.3,0,0,0,0,0,0,0,0,0,0.001,"N",245.596320716115,206.880428952985,65.1193504253227,159.552985638014,242.37900340401,0.25,0.25,1,0.760590429249018,0,0.239409570750982,1.0708096736697,1.42960027488736,0.914825256830102,0.287957767580777,0.314768055900161,1.3350647739183,0.651778836023404,0.348221163976596,0.99585669353314,271.999779378308,193.2,193.2,45.55074,45.55074,"P3.trad"
8,2,2028,1031.41282877091,1.51322857872573,395.411171229093,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.994534309361689,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.50941322176683,0.001,"N",248.980747349896,187.564407230252,112.201359106886,161.368376358097,248.808745767819,0.25,0.25,1,0.665562063909481,0,0.334437936090519,1.08653417019255,1.37166566931394,0.829409808772174,1.48846322991194,0.502489481035092,1.26242294715027,0.340952279403593,0.659047720596407,0.990993871300948,281.453237721934,172.626330929853,193.2,68.7114533506725,45.55074,"P3.trad"
8,2,2033,1018.40730008458,1.66420323333586,408.416699915417,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.993256253905804,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.64056715629783,0.001,"N",251.087600066837,188.201392230903,115.067674078675,164.065131962524,251.465093105537,0.25,0.25,1,0.660684392525719,0,0.339315607474281,1.08822414475877,1.36632034170218,0.832226556445052,1.52648776432771,0.513581993631056,1.25555047485651,0.333085817688195,0.666914182311805,0.986090903349393,284.49109442665,172.943591756662,193.2,70.7424483673212,45.55074,"P3.trad"
8,2,2038,1004.73976669472,1.81776758970647,422.084233305281,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.991784851949099,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.77349349666449,0.001,"N",253.161210291445,188.741070502844,118.07264057336,166.840605231785,254.135920920084,0.25,0.25,1,0.655528276523577,0,0.344471723476423,1.09002921964387,1.36076843540082,0.834613013763577,1.5663516498462,0.525487207513364,1.24837794334119,0.32481331171394,0.67518668828606,0.981210866283927,287.547934056283,173.152303719444,193.2,72.8860366697208,45.55074,"P3.trad"
8,2,2043,990.401755362231,1.97361045341668,436.422244637769,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.990102632628343,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.90807959565943,0.001,"N",255.197835823406,189.175974202119,121.225704206509,169.699004581045,256.821480183173,0.25,0.25,1,0.65007682490172,0,0.34992317509828,1.09195888532534,1.35500502169472,0.836536157921771,1.60818019200355,0.53827972586345,1.2408938101099,0.316123576025766,0.683876423974234,0.976353624076151,290.624222961873,173.244594411406,193.2,75.1507115494734,45.55074,"P3.trad"
8,2,2048,975.385403358925,2.13143049246983,451.438596641075,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.988190883164166,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.04419933206047,0.001,"N",257.193600132461,189.498354949152,124.536918872818,172.644793739026,259.522218113482,0.25,0.25,1,0.644312546075828,0,0.355687453924172,1.09402344234218,1.3490258204354,0.837961725585152,1.65210676576681,0.552041794142421,1.23308675867794,0.307007916823896,0.692992083176104,0.971519039748412,293.720659432695,173.21233496008,193.2,77.5455964359557,45.55074,"P3.trad"
8,2,2053,959.683533330482,2.2909369734576,467.140466669518,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.986029430074692,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.18171117106634,0.001,"N",259.144512868811,189.700225066273,128.016951232176,175.682696433765,262.238818530834,0.25,0.25,1,0.638217461221527,0,0.361782538778473,1.09623405177601,1.34282736207379,0.83885439524306,1.69827287504604,0.566864056157338,1.22494585886862,0.297460856207066,0.702539143792934,0.966706974747116,296.838219029735,173.047192576202,193.2,80.0804646019111,45.55074,"P3.trad"
8,2,2058,943.289726749385,2.45185033219758,483.534273250615,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.983596368506583,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.32045895683549,0.001,"N",261.046497737062,189.773415035256,131.67707250738,178.817696919742,264.972247432542,0.25,0.25,1,0.631773263762856,0,0.368226736237144,1.09860277975789,1.33640717448963,0.839178041285903,1.7468280438829,0.582846342759074,1.2164607618999,0.28748096000786,0.71251903999214,0.96191728814355,299.978205525935,172.740701672973,193.2,82.7657491052007,45.55074,"P3.trad"
8,2,2063,926.198394236702,2.61390260499192,500.625605763298,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.980867726783192,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.4602727945356,0.001,"N",262.895427658798,189.709647802746,135.52913618578,182.055036182927,267.723803318788,0.25,0.25,1,0.62496152721821,0,0.37503847278179,1.10114263505744,1.32976398842061,0.838896062583743,1.79792952064056,0.60009849638447,1.20762192479383,0.277071754402617,0.722928245597383,0.957149835599934,303.142306895138,172.284354236134,193.2,85.6125413136435,45.55074,"P3.trad"
8,2,2068,908.404840882128,2.77683774531043,518.419159117872,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.977817048892148,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.6009700736575,0.001,"N",264.687168095028,189.500632322037,139.585538251592,185.400202753707,270.495171925628,0.25,0.25,1,0.617763969083161,0,0.382236030916839,1.10386759632777,1.32289796001718,0.837971796128048,1.85174175044562,0.618741218404377,1.19842086534476,0.26624271306171,0.73375728693829,0.952404468023239,306.332655901096,171.669711976733,193.2,88.6325746014566,45.55074,"P3.trad"
8,2,2073,889.905324394642,2.94041185024107,536.918675605358,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.974414871509724,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.74235703073601,0.001,"N",266.417629038006,189.138178130021,143.859156684606,188.858917128612,273.288484574312,0.25,0.25,1,0.610162776975026,0,0.389837223024974,1.10679262531425,1.31581090653165,0.836369023690952,1.90843557257799,0.63890692407959,1.18885044626861,0.255010282406718,0.744989717593282,0.947681029798054,309.551894335625,170.888542084674,193.2,91.8381896784818,45.55074,"P3.trad"
8,2,2078,870.697103837217,3.10439331813311,556.126896162783,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.970628063543121,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-3.8842307938597,0.001,"N",268.082825891942,188.614332194448,148.363267053468,192.437108843135,276.106378905985,0.25,0.25,1,0.602141001799274,0,0.397858998200726,1.10993366185931,1.30850654912101,0.834052576963849,1.9681871007313,0.660740585696495,1.17890518513428,0.24339889651385,0.75660110348615,0.9429793564482,312.803239464083,169.932977686694,193.2,95.2422778538097,45.55074,"P3.trad"
8,2,2083,850.778476601935,3.26856295623312,576.045523398065,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.966418983799899,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.0263819291511,0.001,"N",269.678949000749,187.921538325941,153.111431443968,196.140885370905,278.952060228149,0.25,0.25,1,0.593683020113608,0,0.406316979886392,1.113307596241,1.30099075430695,0.830989042477309,2.03117624953568,0.684400540558897,1.16858158401115,0.231441915080199,0.768558084919801,0.938299271517196,316.090550636092,168.795702966946,193.2,98.8581986360441,45.55074,"P3.trad"
8,2,2088,830.148801291694,3.43271405382737,596.675198708306,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.961744394333341,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.16859724473849,0.001,"N",271.202440897055,187.0528180002,158.117358883358,199.976492322749,281.829361074299,0.25,0.25,1,0.584775063712103,0,0.415224936287897,1.11693221448033,1.29327176272,0.827147561196883,2.09758488294663,0.710059238251515,1.15787846921554,0.219182399007244,0.780817600992756,0.933640582371038,319.418393336919,167.470161192575,193.2,102.699668616191,45.55074,"P3.trad"
8,2,2093,808.808504358377,3.59665243228929,618.015495641623,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.956554040126706,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.31066298964168,0.001,"N",272.650079674957,186.001969827223,163.394736627843,203.950264782818,284.742796019656,0.25,0.25,1,0.575405809575462,0,0.424594190424538,1.12082611248433,1.28536039144449,0.822500710575982,2.16759457610497,0.737903899054837,1.14679732844148,0.206673622255724,0.793326377744276,0.929003074499233,322.792097352613,165.950781977185,193.2,106.780619413008,45.55074,"P3.trad"
8,2,2098,786.759068640798,3.76019647938617,640.064931359203,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.950788764827864,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.45237011494458,0.001,"N",274.019065947671,184.763782677604,168.957033629501,208.06857022376,287.697608229971,0.25,0.25,1,0.565567016478862,0,0.434432983521138,1.12500857588348,1.27727019371047,0.817025447000365,2.24138400812896,0.768137056905925,1.13534262857278,0.193979207923302,0.806020792076698,0.924386503694024,326.217805125814,164.233221540118,193.2,111.115024015782,45.55074,"P3.trad"
8,2,2103,764.003002354633,3.92317717134502,662.820997645367,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.944377968300659,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.59351510243435,0.001,"N",275.307109938679,183.334255143216,174.817279817825,212.337744124449,290.69980383203,0.25,0.25,1,0.555254187085494,0,0.444745812914505,1.12949942384726,1.2690175582769,0.8107040762433,2.31912603406327,0.800976963809958,1.12352209437559,0.181172776678746,0.818827223321254,0.919790585179359,329.702505989287,162.314607048447,193.2,115.716692877256,45.55074,"P3.trad"
8,2,2108,740.543787851014,4.08543808098746,686.280212148986,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.9372361091703,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.73390726059228,0.001,"N",276.512514401548,181.710811601249,180.987827646722,216.764020269732,293.756170104546,0.25,0.25,1,0.544467226267585,0,0.455532773732415,1.13431881729821,1.26062173055564,0.803525208900725,2.40098452156141,0.836657840463914,1.11134692586539,0.168337010567346,0.831662989432654,-100,333.25405191865,160.1937734173,193.2,120.599043740295,45.55074,"P3.trad"
8,2,2113,716.385810031744,4.24683536793445,710.438189968256,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.929257785483021,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-4.87337081017486,0.001,"N",277.634248306525,179.8925029649,187.480105265123,221.353458519854,296.874273668056,0.25,0.25,1,0.533211058875963,0,0.466788941124037,1.13948703463906,1.25210473906137,0.795484648110788,2.48711107644712,0.87542996971603,1.09883193138567,0.155562068704339,0.844437931295661,-100,336.881150704306,157.871478565689,193.2,125.774852142768,45.55074,"P3.trad"
8,2,2118,691.534265561124,4.40723774113462,735.289734438876,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.92031063479994,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-5.01174942391975,0.001,"N",278.672006007516,177.88017883471,194.304373443637,226.111873676525,300.062435667733,0.25,0.25,1,0.521496164543481,0,0.478503835456519,1.14502422113743,1.24349121456869,0.786586150807086,2.57764181810329,0.917559644710718,1.08599555504026,0.142943344349395,0.857056655650605,-100,340.593333410845,155.350581717834,193.2,131.255992628197,45.55074,"P3.trad"
8,2,2123,665.995054726157,4.56652638349646,760.828945273843,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.910224772575128,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-5.14890918504759,0.001,"N",279.626246626868,175.676617236217,201.469500517253,231.044769612386,303.329682041312,0.25,0.25,1,0.509338984325276,0,0.490661015674724,1.15095012134752,1.23480809522758,0.776842001418553,2.67269439386188,0.963329002441673,1.07285978108407,0.13057862227201,0.86942137772799,-100,344.400894264665,152.636169003168,193.2,137.05318347731,45.55074,"P3.trad"
8,2,2023,1045.337,1.34598364977682,381.487,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.995767497982075,0,100,3.3,0,0,0,0,0,0,0,0,0,0.001,"S",73.8116197191428,267.775296618013,45.1432360841369,37.9861736003109,69.7104261227214,0.25,0.25,4,3.42293943801524,0,0.577060561984755,1.03971711734167,1.62259319120918,1.18410236164485,0.199623389964053,0.168586261146168,1.56061025075532,0.727996037638221,0.272003962361779,0.985593969968467,312.91853270215,257.5463,257.54634,27.82166,27.82166,"P3.trad"
8,2,2028,1031.41282877091,1.51322857872573,395.411171229093,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.994534309361689,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.50941322176683,0.001,"S",76.8633746930333,256.573092724989,99.5841808575343,38.8727197856007,73.2856071616458,0.25,0.25,4,3.08885036021689,0,0.911149639783106,1.05335681729514,1.51919640689826,1.1345662160299,0.440361247752017,0.294980181467621,1.44224291517791,0.66690168914809,0.33309831085191,0.981363126243532,331.92795573972,243.576619538886,257.54634,49.8184284191731,27.82166,"P3.trad"
8,2,2033,1018.40730008458,1.66420323333586,408.416699915417,0.33,5,4,0.02,0.02,0.25,0.25,0.02,0.02,0,0,0.1443,2,"MPI-ESM-MR",4.66520988,285.8769861,1426.824055,6,0.010072626,0.001606302,1045.336614,"Nordhaus+TraditionalGreenClimateFund",0.993256253905804,1,100,3.3,0.05,2,0,0.16,0.12,0.05,0,0.12,-2.64056715629783,0.001,"S",79.746850666975,267.438031326756,100.754522539773,39.8851711061597,75.8950989378811,0.25,0.25,4,3.10964087943129,0,0.890359120568705,1.05190274980489,1.52844026626929,1.18261097452692,0.445536498670874,0.286322168729509,1.45302430909396,0.676355793685564,0.323644206314436,0.97692116860565,343.676564867589,254.242163903804,257.54634,50.099070811012,27.82166,"P3.trad"
